,bin_trial,split_by,type,samp,subj_idx,response,rt,trial,feedback,upper_hpd,lower_hpd,up_err,low_err,model
0,0,0,observed,0.0,4.5,0.5,0.8349916666666667,8.0,0.5083333333333333,0.5,0.5,0.0,0.0,RLDDM_single_learning
1,0,0,simulated,5.5,4.5,0.665,0.5903074074730299,8.0,0.5608333333333333,0.7,0.5833333333333334,0.03499999999999992,0.08166666666666667,RLDDM_single_learning
2,0,1,observed,0.0,4.5,0.6333333333333333,0.7234999999999999,8.0,0.5166666666666667,0.6333333333333333,0.6333333333333333,0.0,0.0,RLDDM_single_learning
3,0,1,simulated,5.5,4.5,0.6066666666666667,0.6193629742162983,8.0,0.5491666666666667,0.6666666666666666,0.5416666666666666,0.05999999999999994,0.06500000000000006,RLDDM_single_learning
4,1,0,observed,0.0,4.5,0.5982142857142857,0.6758303571428571,22.5,0.5714285714285714,0.5982142857142857,0.5982142857142857,0.0,0.0,RLDDM_single_learning
5,1,0,simulated,5.5,4.5,0.6642857142857144,0.5767829431873082,22.5,0.55625,0.7857142857142857,0.5892857142857143,0.12142857142857133,0.07500000000000007,RLDDM_single_learning
6,1,1,observed,0.0,4.5,0.6339285714285714,0.6872053571428571,22.5,0.5,0.6339285714285714,0.6339285714285714,0.0,0.0,RLDDM_single_learning
7,1,1,simulated,5.5,4.5,0.6089285714285715,0.6024438670734444,22.5,0.5419642857142858,0.6607142857142857,0.5178571428571429,0.05178571428571421,0.09107142857142858,RLDDM_single_learning
8,2,0,observed,0.0,4.5,0.6333333333333333,0.5966833333333333,37.0,0.6833333333333333,0.6333333333333333,0.6333333333333333,0.0,0.0,RLDDM_single_learning
9,2,0,simulated,5.5,4.5,0.7033333333333334,0.5800207408065133,37.0,0.5758333333333333,0.7583333333333333,0.6166666666666667,0.05499999999999994,0.08666666666666667,RLDDM_single_learning
10,2,1,observed,0.0,4.5,0.6916666666666667,0.48041666666666666,37.0,0.8083333333333333,0.6916666666666667,0.6916666666666667,0.0,0.0,RLDDM_single_learning
11,2,1,simulated,5.5,4.5,0.6283333333333333,0.6337796408830566,37.0,0.5466666666666666,0.675,0.525,0.046666666666666745,0.10333333333333328,RLDDM_single_learning
12,3,0,observed,0.0,4.5,0.5357142857142857,0.5776874999999999,51.5,0.4375,0.5357142857142857,0.5357142857142857,0.0,0.0,RLDDM_single_learning
13,3,0,simulated,5.5,4.5,0.6464285714285715,0.5807999074729522,51.5,0.5401785714285714,0.7232142857142857,0.5982142857142857,0.07678571428571423,0.048214285714285765,RLDDM_single_learning
14,3,1,observed,0.0,4.5,0.5714285714285714,0.5117232142857143,51.5,0.49107142857142855,0.5714285714285714,0.5714285714285714,0.0,0.0,RLDDM_single_learning
15,3,1,simulated,5.5,4.5,0.6232142857142857,0.6200822599306506,51.5,0.5589285714285714,0.7946428571428571,0.5267857142857143,0.17142857142857137,0.09642857142857142,RLDDM_single_learning
16,4,0,observed,0.0,4.5,0.6833333333333333,0.5552916666666667,66.0,0.7166666666666667,0.6833333333333333,0.6833333333333333,0.0,0.0,RLDDM_single_learning
17,4,0,simulated,5.5,4.5,0.7,0.5542415741398247,66.0,0.5925,0.7916666666666666,0.5916666666666667,0.09166666666666667,0.10833333333333328,RLDDM_single_learning
18,4,1,observed,0.0,4.5,0.7333333333333333,0.667775,66.0,0.6333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.0,RLDDM_single_learning
19,4,1,simulated,5.5,4.5,0.6741666666666667,0.604186307549897,66.0,0.5875,0.7333333333333333,0.5833333333333334,0.05916666666666659,0.09083333333333332,RLDDM_single_learning
20,5,0,observed,0.0,4.5,0.6428571428571429,0.5614821428571429,80.5,0.6339285714285714,0.6428571428571429,0.6428571428571429,0.0,0.0,RLDDM_single_learning
21,5,0,simulated,5.5,4.5,0.6714285714285715,0.5782945503301944,80.5,0.5669642857142858,0.7232142857142857,0.5714285714285714,0.05178571428571421,0.10000000000000009,RLDDM_single_learning
22,5,1,observed,0.0,4.5,0.6428571428571429,0.59325,80.5,0.6964285714285714,0.6428571428571429,0.6428571428571429,0.0,0.0,RLDDM_single_learning
23,5,1,simulated,5.5,4.5,0.6571428571428571,0.6129179742164983,80.5,0.5776785714285715,0.7589285714285714,0.5714285714285714,0.10178571428571426,0.08571428571428574,RLDDM_single_learning
24,6,0,observed,0.0,4.5,0.5333333333333333,0.6185333333333334,95.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.0,0.0,RLDDM_single_learning
25,6,0,simulated,5.5,4.5,0.6875,0.5613449074731103,95.0,0.5766666666666667,0.8083333333333333,0.6,0.12083333333333335,0.08750000000000002,RLDDM_single_learning
26,6,1,observed,0.0,4.5,0.6583333333333333,0.5690583333333333,95.0,0.5583333333333333,0.6583333333333333,0.6583333333333333,0.0,0.0,RLDDM_single_learning
27,6,1,simulated,5.5,4.5,0.6508333333333334,0.5996421408831354,95.0,0.5475,0.7166666666666667,0.5666666666666667,0.0658333333333333,0.08416666666666672,RLDDM_single_learning
28,7,0,observed,0.0,4.5,0.7678571428571429,0.5911607142857143,109.5,0.7321428571428571,0.7678571428571429,0.7678571428571429,0.0,0.0,RLDDM_single_learning
29,7,0,simulated,5.5,4.5,0.675,0.5733320503302071,109.5,0.5553571428571429,0.7321428571428571,0.5089285714285714,0.05714285714285705,0.16607142857142865,RLDDM_single_learning
30,7,1,observed,0.0,4.5,0.7946428571428571,0.5333482142857143,109.5,0.7946428571428571,0.7946428571428571,0.7946428571428571,0.0,0.0,RLDDM_single_learning
31,7,1,simulated,5.5,4.5,0.6455357142857143,0.6075992242164501,109.5,0.5616071428571429,0.7232142857142857,0.5357142857142857,0.07767857142857137,0.10982142857142863,RLDDM_single_learning
32,8,0,observed,0.0,4.5,0.6083333333333333,0.5452333333333333,124.0,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.0,0.0,RLDDM_single_learning
33,8,0,simulated,5.5,4.5,0.6833333333333333,0.5625940741397606,124.0,0.5683333333333334,0.7333333333333333,0.625,0.04999999999999993,0.05833333333333335,RLDDM_single_learning
34,8,1,observed,0.0,4.5,0.5666666666666667,0.4797666666666667,124.0,0.6333333333333333,0.5666666666666667,0.5666666666666667,0.0,0.0,RLDDM_single_learning
35,8,1,simulated,5.5,4.5,0.6558333333333334,0.62379130754983,124.0,0.5658333333333333,0.7083333333333334,0.5833333333333334,0.05249999999999999,0.07250000000000001,RLDDM_single_learning
36,9,0,observed,0.0,4.5,0.5803571428571429,0.5063214285714286,138.5,0.49107142857142855,0.5803571428571429,0.5803571428571429,0.0,0.0,RLDDM_single_learning
37,9,0,simulated,5.5,4.5,0.6696428571428571,0.570541871758756,138.5,0.5741071428571429,0.7589285714285714,0.5178571428571429,0.0892857142857143,0.1517857142857142,RLDDM_single_learning
38,9,1,observed,0.0,4.5,0.5089285714285714,0.5483392857142857,138.5,0.4642857142857143,0.5089285714285714,0.5089285714285714,0.0,0.0,RLDDM_single_learning
39,9,1,simulated,5.5,4.5,0.6607142857142857,0.6001617242165084,138.5,0.5866071428571429,0.75,0.5892857142857143,0.0892857142857143,0.0714285714285714,RLDDM_single_learning
40,10,0,observed,0.0,4.5,0.8166666666666667,0.593475,153.0,0.7583333333333333,0.8166666666666667,0.8166666666666667,0.0,0.0,RLDDM_single_learning
41,10,0,simulated,5.5,4.5,0.7208333333333333,0.5508715741399071,153.0,0.5966666666666667,0.7916666666666666,0.625,0.0708333333333333,0.09583333333333333,RLDDM_single_learning
42,10,1,observed,0.0,4.5,0.8666666666666667,0.6306583333333333,153.0,0.8166666666666667,0.8666666666666667,0.8666666666666667,0.0,0.0,RLDDM_single_learning
43,10,1,simulated,5.5,4.5,0.67,0.6037213075498802,153.0,0.5608333333333333,0.775,0.5333333333333333,0.10499999999999998,0.13666666666666671,RLDDM_single_learning
